Video ID,Title,Description,Channel Title,Video URL,Tags,Category,Published At,View Count,Comment Count,Duration,Topic Details,Captions Available,Caption Text,Location
A0lBHmR1wF4,#Diploma in Export Documentation/ Merchandising course in Moradabad #moradabad  merchant #Shorts,Become a Exporter or get a good job in moradabad export house firms after diploma in export #documentation & merchandising ...,Moradabad institute of Merchants,https://www.youtube.com/watch?v=A0lBHmR1wF4,[],,9/12/2023 10:57,1471,3,00:00:59,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
vWiEDY0VQn4,Spaza shop registration | Concerns over lack of proper documentation,Over 7000 spaza shop owners have applied to register their business in the Mpumalanga province. Mbombela Municipality has ...,SABC News,https://www.youtube.com/watch?v=vWiEDY0VQn4,[],,12/17/2024 22:05,1398,9,00:03:25,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Society']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
NsWMFSMlDLs,Documentation meaning in hindi | Documentation ka matlab kya hota hai | Word meaning,wordmeaning #meaning #vocabulary #learnenglish #trendingwords Documentation meaning in hindi Documentation ka matlab ...,Yellow Words,https://www.youtube.com/watch?v=NsWMFSMlDLs,[],,7/24/2023 20:00,1231,0,00:00:55,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
6ru2gc0uZ6I,document not create by GV #documentation,,Louie Lim-Ranola,https://www.youtube.com/watch?v=6ru2gc0uZ6I,[],,2/23/2022 14:10,1157,2,00:00:31,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
glk3-gJr6VU,What is business process documentation?,Check out our main channel @LaylaPomper for more videos.,Layla at ProcessDriven,https://www.youtube.com/watch?v=glk3-gJr6VU,[],,5/29/2023 20:00,954,5,00:00:59,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
SQicexnjUuA,What is Dr.Explain? Software for help files and user documentation,"Dr.Explain is a software for authoring online user manuals, software help files creation, user guides and user documentation ...",Dr.Explain,https://www.youtube.com/watch?v=SQicexnjUuA,[],,5/11/2023 11:10,851,1,00:00:16,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
9I5HrOPaARc,How To Use Documentation When Coding,Build Cool Stuff: https://www.nizzyabi.com/ Free Starter Kit: https://nizzystarter.com/ Free Developer Roadmap: ...,Nizzy,https://www.youtube.com/watch?v=9I5HrOPaARc,[],,6/1/2024 13:00,813,12,00:06:02,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Lv9KJbRdEO0,Search #Azure Documentation,,Travis Roberts,https://www.youtube.com/watch?v=Lv9KJbRdEO0,[],,4/30/2023 17:48,710,2,00:01:01,['https://en.wikipedia.org/wiki/Technology'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 44.977753, 'longitude': -93.2650108, 'altitude': 0}"
KxxFOZcnWsg,past documentation of deep sea creature fishing #ytshort #fishing #deepsea #ocean #ai #pacific,"From massive squids to ancient-looking fish, we've gathered the most jaw-dropping footage of fishermen encountering sea ...",Kibelin,https://www.youtube.com/watch?v=KxxFOZcnWsg,[],,9/20/2024 10:30,714,0,00:00:06,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
E9PqwN3BzKM,Concurrent documentation,,TherapyNotes,https://www.youtube.com/watch?v=E9PqwN3BzKM,[],,4/5/2023 15:10,662,0,00:00:06,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
EOGFmRfivXo,Digital Documentation Class 10 | Using LibreOffice Class 10 | Class 10 Information Technology,Class 9 Free Online Classes - https://youtube.com/live/KmHY1RJuaR8 Digital Documentation (Advanced) Using LibreOffice Class ...,Adda247 Foundation,https://www.youtube.com/watch?v=EOGFmRfivXo,[],,12/19/2024 16:37,793,6,00:24:29,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
t8pWHfs2HoA,Video Documentation on the Project PagCEIbol 1st Webinar,"Project PagCEIbol comes from the filipino term “pagsibol” which means sprouting or growing. Just like tree, our consciousness ...","Holy Trinity College of Camarines Sur, Inc.",https://www.youtube.com/watch?v=t8pWHfs2HoA,[],,4/25/2022 05:38,595,0,00:03:01,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
WzQmF5Gc-5o,The power of documentation: Improving patient care through teamwork #shorts,"It's crucial to remember that we are all part of a team. Each role - nurse, dietician, housekeeper, chaplain, and others - plays a vital ...","Kevin Pho, MD",https://www.youtube.com/watch?v=WzQmF5Gc-5o,[],,2/5/2023 22:13,546,0,00:00:37,['https://en.wikipedia.org/wiki/Health'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
zao_gdDR34A,Digital Documentation Class 10 | Using LibreOffice Class 10 | Class 10 Information Technology,Class 9 Free Online Classes - https://youtube.com/live/KmHY1RJuaR8 Digital Documentation (Advanced) Using LibreOffice Class ...,Adda247 Foundation,https://www.youtube.com/watch?v=zao_gdDR34A,[],,12/20/2024 17:30,554,11,00:39:56,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
nMrR6pOqZAo,|| Project Documentation📒🖥️ ||,,iBase Technologies,https://www.youtube.com/watch?v=nMrR6pOqZAo,[],,6/4/2024 11:16,539,0,00:00:16,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
EEkbBRwOVVk,Plant documentation,,Kenneth Comia,https://www.youtube.com/watch?v=EEkbBRwOVVk,[],,1/18/2022 10:00,506,0,00:00:40,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
GvE-0pvLw7A,Digital Documentation Class 10 | Using LibreOffice Class 10 | Class 10 Questions Answers,Class 9 Free Online Classes - https://youtube.com/live/KmHY1RJuaR8 Digital Documentation (Advanced) Using LibreOffice Class ...,Adda247 Foundation,https://www.youtube.com/watch?v=GvE-0pvLw7A,[],,12/21/2024 17:14,536,1,00:45:13,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
xz4EoVVewss,Playwright MCP Server: Explore the New Docs! 📚✨🤖,"Here is the all-new, detailed documentation for the Playwright MCP Server! Whether you're automating APIs or UIs, this ...",Execute Automation,https://www.youtube.com/watch?v=xz4EoVVewss,[],,12/18/2024 04:05,587,1,00:05:54,['https://en.wikipedia.org/wiki/Technology'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
19PVFeT7hB4,Digital Documentation Class 10 | Using LibreOffice Class 10 | Class 10 Images in a Document,Class 9 Free Online Classes - https://youtube.com/live/KmHY1RJuaR8 Digital Documentation (Advanced) Using LibreOffice Class ...,Adda247 Foundation,https://www.youtube.com/watch?v=19PVFeT7hB4,[],,12/23/2024 16:54,444,1,00:40:45,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
VCnZjG_Ez-A,Planting Documentation,,Marichris Desepeda,https://www.youtube.com/watch?v=VCnZjG_Ez-A,[],,1/18/2022 05:18,423,0,00:00:15,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
xJtTrVPsES4,Easy Quilling design (Documentation),For Project purposes only.,Nellian Bajuyo Nacaytuna,https://www.youtube.com/watch?v=xJtTrVPsES4,[],,3/21/2021 11:51,419,3,00:00:41,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
NIqZQGJYd1Q,📝Se libérer de la documentation 📚 Mo Malo romancier,QUI SOMMES-NOUS ? Les Artisans de la Fiction sont des ateliers d'écriture situés à Lyon. Nous prônons un apprentissage ...,Les Artisans De La Fiction,https://www.youtube.com/watch?v=NIqZQGJYd1Q,[],,12/20/2024 06:08,517,0,00:00:21,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
60rlIgcxAuI,Documentation is a Waste of Time.,Documentation is a waste of time. Because documentation gets outdated as soon as you document. But even your website gets ...,ElevatIQ,https://www.youtube.com/watch?v=60rlIgcxAuI,[],,3/20/2023 15:57,385,0,00:01:00,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
q0iGH8eJdFc,Hiring for the position of Import Documentation for reputed company at Mumbai location,Designation: Import Documentation Work Experience: 4 - 8 years Industry: Steel Manufacturing Industry Location: Mumbai For the ...,DC Consultants,https://www.youtube.com/watch?v=q0iGH8eJdFc,[],,5/8/2023 04:59,325,0,00:00:06,['https://en.wikipedia.org/wiki/Business'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
bMvypfJJfEg,The power of documentation: Enhancing patient care and overcoming challenges in health care #shorts,Documentation is crucial for conveying the patient's condition and ensuring effective care. Despite the government considering it a ...,"Kevin Pho, MD",https://www.youtube.com/watch?v=bMvypfJJfEg,[],,5/28/2023 11:45,324,0,00:00:28,['https://en.wikipedia.org/wiki/Health'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
twqEHsjhpok,Class 10th| Information Technology| Part B| documentation| Spreadsheet| Database Management System,"Class 10th, Information Technology, digital documentation, Spreadsheet, Database Management System, part B, wings blade, ...",Wings Blade,https://www.youtube.com/watch?v=twqEHsjhpok,[],,12/19/2024 01:00,307,8,01:16:22,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
1-qlEMEjfyY,The ICF and HOAC II Model for Documentation and Clinical Reasoning,"For PTs, OTs, SPs.",RICHARD MADARIAGA,https://www.youtube.com/watch?v=1-qlEMEjfyY,[],,3/27/2020 01:50,264,0,00:00:17,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
JE69CZohYKg,Do you document the things that you do? #documentation #project #experience #learning,Watch the full episode here!! ➡️ https://youtu.be/wOO4TB5tJyg How to make a career with Elite Automation ...,Elite Automation,https://www.youtube.com/watch?v=JE69CZohYKg,[],,1/4/2023 15:00,249,0,00:00:40,['https://en.wikipedia.org/wiki/Health'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
_pVuTgVeCXA,Documentation executive|Role and responsibilities|documentation job in logistics|#documentationjobs,"viewpointinformation #asfarshabab #shipping #logistics Hi Friends, This video is about documentation executive in shipping and ...",View Point Information,https://www.youtube.com/watch?v=_pVuTgVeCXA,[],,10/26/2024 05:00,250,0,00:04:05,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 34.047863, 'longitude': 100.6196553, 'altitude': 0}"
PQZe0qzmzz4,Audit Documentation CA Inter | CA Inter 2025 Audit Revision | Adv. Jayesh Sir[AIR 1],Audit Documentation CA Inter | CA Inter 2025 Audit Revision | CA Inter Audit Documentation ✓Daily Quizzes: ...,Ekagrata CA,https://www.youtube.com/watch?v=PQZe0qzmzz4,[],,12/22/2024 04:53,248,1,00:45:20,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Rf_TIYmRonk,Document updates #idaho4update,,Oh FFS with Viviana,https://www.youtube.com/watch?v=Rf_TIYmRonk,[],,12/20/2024 09:24,240,0,00:00:46,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
a8swTnADdbQ,short documentation on new HYRULE #scmdocumetarys,scmdocumetarys.,SUPERBOOPER,https://www.youtube.com/watch?v=a8swTnADdbQ,[],,6/14/2023 15:36,193,0,00:00:56,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
9LvIcGRC_Aw,La commission évalue le projet : erreurs et documentation,,SOLARGROUP Officiel Chaîne FR,https://www.youtube.com/watch?v=9LvIcGRC_Aw,[],,12/18/2024 12:00,196,0,00:00:47,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Fns4SbN2Ybw,Exposing Google&#39;s Claims About Core Updates From Within Its Own Documentation,"The dreaded Google Core Algorithm Update, is announced multiple times a year. The search giant does not want to tell us ...",Let's Talk SEO,https://www.youtube.com/watch?v=Fns4SbN2Ybw,[],,12/19/2024 19:26,206,7,00:14:25,['https://en.wikipedia.org/wiki/Technology'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
2cIYcieIc6c,Heirs &amp; Errors: Significance of accurate documentation,ktnnews #KTNNewsDigital #ktnkenya #KTNTV #KTNHome #KenyaNews LIVE: US Election Day 2024: KTN News Kenya ...,KTN News Kenya,https://www.youtube.com/watch?v=2cIYcieIc6c,[],,12/20/2024 06:40,124,0,00:21:20,['https://en.wikipedia.org/wiki/Society'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
IsxdUjxsghI,"AK COACHING  CENTRE UP police document 📄, Aadhar Card, Form download link letest update #uppolice",,Ak47 Coaching centre ,https://www.youtube.com/watch?v=IsxdUjxsghI,[],,12/21/2024 12:41,517,0,00:00:16,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
4hUWQxskEUY,La documentation technique,Qu'est-ce qu'une documentation technique ? Pour quoi faire ? Comment créer des documents clairs et efficaces qui facilitent vos ...,The Agile Toolbox by Aurore,https://www.youtube.com/watch?v=4hUWQxskEUY,[],,4/18/2024 16:00,116,4,00:03:14,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
7GQ0tXqK7Dc,FOR DOCUMENTATION (SCHOOL PURPOSES ONLY),,Mary Grace Adlaon,https://www.youtube.com/watch?v=7GQ0tXqK7Dc,[],,2/10/2023 03:21,110,0,00:00:19,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
lgOYBesQhho,Short documentation on the afterlife&#39;s #scmdocumetarys,scmdocumetarys.,SUPERBOOPER,https://www.youtube.com/watch?v=lgOYBesQhho,[],,6/13/2023 14:20,82,2,00:00:52,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Ia7kbyX6XWU,"A Documentation of Love&#39;s Conversation is Dance, Dansehallerne, 8 September 2024","Performance at Dansehallerne's International Festival for Dance and Choreography, Copenhagen Choreography and Dance Efva ...",Efva Lilja,https://www.youtube.com/watch?v=Ia7kbyX6XWU,[],,12/20/2024 12:50,923,0,00:57:16,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Performing_arts']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
VEXUGj-Lm0k,Which Visa Should You Get? | travel documentation | shorts,"Understand what a visa is, its types, and why it's essential for international travel. A quick and simple guide for beginners!",Klear Baat,https://www.youtube.com/watch?v=VEXUGj-Lm0k,[],,12/18/2024 15:20,61,1,00:01:00,['https://en.wikipedia.org/wiki/Society'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 20.593684, 'longitude': 78.96288, 'altitude': 0}"
H5Wlq2BebjU,les relations avec laravel documentation #laravel #tips #developer #documentation,,Ada Coding App,https://www.youtube.com/watch?v=H5Wlq2BebjU,[],,3/12/2023 10:28,47,0,00:00:32,['https://en.wikipedia.org/wiki/Technology'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
QxdiP1K2sow,How to enter in semiconductor industry || Documenting my journey until enter in this industry |#vlsi,"""Day 4: Studied JK flip-flop race-around condition, level vs. edge triggering, and always & initial blocks in Verilog. Ended the day ...",Aditya Singh,https://www.youtube.com/watch?v=QxdiP1K2sow,[],,12/17/2024 10:56,27,0,00:00:23,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
