Video ID,Title,Description,Channel Title,Video URL,Tags,Category,Published At,View Count,Comment Count,Duration,Topic Details,Captions Available,Caption Text,Location
CXJ5ZU7VVSc,Ancient Lighting Technology? #shorts #egypt #technology,The so-called “Dendera Lightbulbs”… is this depicting an ancient form of lighting technology as some theorize?,Stargate Voyager,https://www.youtube.com/watch?v=CXJ5ZU7VVSc,[],,8/30/2024 03:54,628070,911,00:00:16,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,"New Valley, Egypt"
r4WWgKUjbDc,Superman’s turned into technology #supermanandlois #shorts #tylerconklin #tvshow,,Sgyh4622,https://www.youtube.com/watch?v=r4WWgKUjbDc,[],,12/3/2024 09:19,621431,209,00:00:59,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",TRUE,No Captions Available,N/A
difvQyWFmxw,"Technology I - Vocabulary for Kids - Laptop, monitor, mouse, speakers, webcam, microphone...","Educational video for children to learn technology vocabulary. Thanks to this video, they will discover technology words like ...",Smile and Learn - English,https://www.youtube.com/watch?v=difvQyWFmxw,[],,12/1/2020 16:30,611989,0,00:04:05,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,N/A
czE8NPR_ECw,"Infinix Zero Flip Unboxing &amp; First Look ⚡The Best Flip Phone @₹44,999*!?","Friends, Today we are unboxing the all new Infinix Zero Flip. Infinix Flip Zero packs MediaTek Dimensity 8020, 120Hz FHD+ LTPO ...",Trakin Tech,https://www.youtube.com/watch?v=czE8NPR_ECw,[],,10/17/2024 06:30,606813,776,00:12:56,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
X7SJxF_JsNA,Excellent Technology! Top 10 Amazing Mass Production Factories With the Most Views,[ Video Chapter ] 0:00 Process of Making Large Gear Ball Bearings Using Modern Hot Forging. Amazing Metal Bearing Factory ...,All process of world,https://www.youtube.com/watch?v=X7SJxF_JsNA,[],,11/11/2024 12:15,610436,51,00:34:40,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,No Captions Available,N/A
udXwMN_ZbH0,SHOCKING Footage Of New Jersey Drone Shooting! HUMAN OR ALIEN TECH,"caspersight #drones #newjersey The new jersey drones have stepped it up, with footage of a drone shooting, also spraying ...",Caspersight,https://www.youtube.com/watch?v=udXwMN_ZbH0,[],,12/13/2024 20:47,603185,8747,00:39:47,[],TRUE,No Captions Available,N/A
dxWb1Vd9aq8,20 INVENTIONS THAT WILL CHANGE THE WORLD,Mind Warehouse ▻ https://goo.gl/aeW8Sk 1) Pegasus https://www.youtube.com/watch?v=5jsjRs6CTy4 ...,TechZone,https://www.youtube.com/watch?v=dxWb1Vd9aq8,[],,7/14/2024 13:00,593991,157,00:20:10,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
XZrckLYqdys,Information Technology In 4 Minutes,LIVE YOUTUBE TRAINING TUESDAY: https://go.thecontentgrowthengine.com/live-10-26-2022 ✓ FREE YouTube Course: ...,Shane Hummus,https://www.youtube.com/watch?v=XZrckLYqdys,[],,10/26/2022 00:00,588660,215,00:04:30,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
fmThG8pnnmA,Is Samsung Better than Apple!? [I TESTED Both Ecosystems],"Apple vs Samsung: iPhone vs Galaxy, iPad vs Tab S9, MacBook vs Galaxy Book, AI vs Galaxy AI! I compare the ENTIRE Apple ...",The Tech Chap,https://www.youtube.com/watch?v=fmThG8pnnmA,[],,8/7/2024 17:14,580360,2081,00:21:34,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
FbGNlIH6D2E,Technology changes cognition.  #technology,,Max Moto Vlogs,https://www.youtube.com/watch?v=FbGNlIH6D2E,[],,12/2/2024 10:27,567520,97,00:00:29,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
OJWQAI52It8,How is it possible?🤯😳 #illusion #shorts #ancient #technology #temple #hindu #carving #history #reels,,World's_Mysterious_Facts,https://www.youtube.com/watch?v=OJWQAI52It8,[],,12/19/2024 11:30,582018,303,00:00:12,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,No Captions Available,N/A
hoHuC_NZ_cM,Redmi Note 14 Pro is here - New Exciting Phones !,October month mein upcoming smartphones ki baat krlete hai.... #NewPhones #TechnologyGyan #ManojSaru * The Device ...,Technology Gyan,https://www.youtube.com/watch?v=hoHuC_NZ_cM,[],,9/27/2024 13:12,536231,1463,00:09:11,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
6ZvnFgkh81E,Katerine - Ayo Technology (FONEZ REMIX 2023),Katerine - Ayo Technology (FONEZ REMIX 2023) ZOSTAW SUBA I ŁAPKĘ W GÓRĘ   ...,FONEZ,https://www.youtube.com/watch?v=6ZvnFgkh81E,[],,9/22/2023 14:20,530652,18,00:03:24,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",TRUE,No Captions Available,N/A
jdJJ1HsBbKI,Samsung Galaxy S24 FE - NEW Bigger Change !,"Samsung Galaxy S24 FE 5G is here comes with 120Hz AMOLED Display, Exynos 2400e Processor, 4700mAh Battery IP68 ...",Gyan Therapy,https://www.youtube.com/watch?v=jdJJ1HsBbKI,[],,10/18/2024 17:45,522107,1631,00:09:02,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
rpWQbBYpaUw,"Elon Musk Shows Off Tesla&#39;s Humanoid Robot Optimus at We, Robot Event | TechCrunch","Elon Musk showed off Tesla's humanoid robot Optimus once again at the company's We, Robot Event, claiming: “Whatever you ...",TechCrunch,https://www.youtube.com/watch?v=rpWQbBYpaUw,[],,10/11/2024 03:49,521125,922,00:00:24,[],TRUE,No Captions Available,N/A
uhuRi5b_96w,CONSTRUCTION TECHNOLOGIES THAT HAVE REACHED A NEW LEVEL,1) E_deck https://www.youtube.com/watch?v=P4EUw64vhuU 2) Noyeks Acoustic Panels ...,TechZone,https://www.youtube.com/watch?v=uhuRi5b_96w,[],,8/8/2024 13:01,507214,38,00:20:04,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
KBewfVOTxdg,Top 4 Crazy Smartphone Deals 🤯⚡Feat. Snapdragon,"Hello Doston, Aaj Ke Video Me Humne Aapko Kuch Aise Snapdragon Based Smartphone Deals Bataye Hain Jo Aapke Bohot ...",Trakin Tech,https://www.youtube.com/watch?v=KBewfVOTxdg,[],,10/28/2024 12:24,505280,763,00:06:51,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
jU96WyIakto,Apple vs Android - Asli Sach of Online Shopping !,kuch toh gadbad hai daya Subscribe for Tabahi Videos INSTAGRAM ▻ http://instagram.com/techburner TWITTER ...,Tech Burner,https://www.youtube.com/watch?v=jU96WyIakto,[],,12/18/2024 15:54,502392,984,00:12:49,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
niiOpwSonx0,Oxygen OS 15 - No. It&#39;s Not an iOS Clone!,"OxygenOS 15 is finally here and in this video, we've done a deep dive of the new features that has come with OxygenOS 15.",Trakin Tech English,https://www.youtube.com/watch?v=niiOpwSonx0,[],,10/24/2024 16:00,499465,1187,00:10:27,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
hUeZkBJZ1Eo,Every Crazy Emerging Technology That Will Change The World,Join my Discord to discuss this video: https://discord.gg/yj7KAs33hw Every famous emerging technology gets explained in 11 ...,The Paint Explainer,https://www.youtube.com/watch?v=hUeZkBJZ1Eo,[],,10/17/2024 13:10,493792,1565,00:11:25,[],TRUE,No Captions Available,N/A
NefRgkziz7I,"ESD Video! DELETED Original, now Restored!!! #electronic #technology #test #funny",IT WAS MY FIRST EVER VIDEO!! DAMN IT! I should pay more attention!!! Youtube says they can't recover... I have the copy ...,ElectroBOOM,https://www.youtube.com/watch?v=NefRgkziz7I,[],,7/9/2024 17:11,491605,429,00:00:59,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
Um8udi70UGo,What Makes Maglev Trains So Fast,"shorts Maglevs are the fastest trains in the world, capable of reaching 274 miles per hour. How can they reach such high speeds?",Interesting Engineering,https://www.youtube.com/watch?v=Um8udi70UGo,[],,6/3/2023 19:00,489353,167,00:01:00,[],TRUE,No Captions Available,N/A
-8aF_M0mAAI,Ancient Egyptian Technology Left By An Advanced Civilization That Disappeared,Ancient Egyptian Technology Left By An Advanced Civilization That Disappeared. The most compelling cases of advanced ...,The Ultimate Discovery,https://www.youtube.com/watch?v=-8aF_M0mAAI,[],,7/10/2024 16:24,482921,450,00:30:21,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,N/A
j648moM5j0w,Will technology shape our future or will we | Deborah Nas | TEDxAlkmaar,"As a Ted x speaker, Deborah has an unparalleled ability to captivate any audience with her inspiring Ted talk, filled with relatable ...",TEDx Talks,https://www.youtube.com/watch?v=j648moM5j0w,[],,6/15/2023 16:40,480725,249,00:13:36,['https://en.wikipedia.org/wiki/Society'],TRUE,No Captions Available,N/A
r-qYvKM_r9c,BEAST BROADHEAD’S Bone Avoiding Technology (GAME CHANGER) 🤯😳 #broadhead #archery #technology,To order BEAST BROADHEADS go to Www.BEASTBROADHEADS.COM thank you!!,Bowmar Bowhunting,https://www.youtube.com/watch?v=r-qYvKM_r9c,[],,7/8/2024 02:33,479283,352,00:00:56,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
j-qN_B_7UFY,vivo X200 Pro is here - 200MP Zeiss Telephoto Camera Phone,vivo x200 pro unboxing & quick review. #vivox200series #vivox200pro #TechnologyGyan #Manojsaru #vivophone vivo ka ...,Technology Gyan,https://www.youtube.com/watch?v=j-qN_B_7UFY,[],,12/12/2024 07:31,461368,1078,00:14:39,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
4qNVBYTGl9I,Ayo Technology,Provided to YouTube by Universal Music Group Ayo Technology · 50 Cent · Justin Timberlake Best Of 50 Cent ℗ 2007 Shady ...,50 Cent - Topic,https://www.youtube.com/watch?v=4qNVBYTGl9I,[],,1/9/2019 06:45,439848,40,00:04:08,"['https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",TRUE,No Captions Available,N/A
_zbpr-xtcls,My Top Home Tech Items To Enhance Your Living Experience!,,Brandon Balfour,https://www.youtube.com/watch?v=_zbpr-xtcls,[],,6/20/2024 16:58,434222,89,00:00:55,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
WyqigKcPaZQ,IT Support Specialist 1,,Valencia College - Accelerated Skills Training,https://www.youtube.com/watch?v=WyqigKcPaZQ,[],,11/15/2022 14:49,431279,131,00:00:08,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
sYuZdi_8eRo,vivo X200 Pro - Most Popular Camera Phone !,"After vivo x100 series, vivo launched its vivo x200 series which has vivo x200 and vivo x200 Pro, vivo x200 Pro comes with ...",Gyan Therapy,https://www.youtube.com/watch?v=sYuZdi_8eRo,[],,12/12/2024 07:48,396622,1207,00:11:53,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
IeWnOG-b4Ok,REALME P1 5g 8/128 #smartphone #realmesmartphone #tech #technology #gadgets #shorts #short #unboxing,REALME P1 5g 8/128 #smartphone #realmesmartphone #tech #technology #gadgets #shorts #short #unboxing.,Unbox Mob,https://www.youtube.com/watch?v=IeWnOG-b4Ok,[],,8/21/2024 09:30,386631,147,00:00:37,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
oLn5I6IM7y0,Papa ने दिलाया  Best Smart Phone 🤩 Redmi 14 Pro + #shorts,Papa ने दिलाया Best Smart Phone Redmi 14 Pro + #redminote14 SUBSCRIBE THE CHANNEL FOR MORE VIDEOS ...,Tech Master Shorts,https://www.youtube.com/watch?v=oLn5I6IM7y0,[],,12/22/2024 08:30,387553,276,00:00:59,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
lKk1Jm1MHKE,The WORST Coding Standards EVER 💀 #developer #softwaredeveloper #code #technology #coding,,Coding with Lewis,https://www.youtube.com/watch?v=lKk1Jm1MHKE,[],,8/20/2024 17:33,380321,328,00:00:57,['https://en.wikipedia.org/wiki/Video_game_culture'],TRUE,No Captions Available,N/A
9VSbMVvW4yg,"realme 14 Pro India Launch, Nothing Phone 3 Pro?,iQOO Neo 10R Launch,OnePlus 13R First Look-#TTN1629","Hello, Friends Welcome to Tech News No.1629. Today There Are Lots Of Amazing Tech News Lined Up For You. So Let's Get ...",Trakin Tech,https://www.youtube.com/watch?v=9VSbMVvW4yg,[],,11/30/2024 12:31,372663,597,00:07:15,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
VWqanIenv5c,The Best Phone Award 2024  Goes To..?,Best smartphone award 2024 video aa chuka hai... ye saal ka sabse important video the best phone award 2024 aa chuka hai aur ...,Technology Gyan,https://www.youtube.com/watch?v=VWqanIenv5c,[],,12/22/2024 14:28,361528,4979,00:14:16,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
IYV7wBdmNgo,10 lines essay on Technology in English | Technology essay writing | Essay on Technology,In this video we will learn an essay on Technology in English. This Technology essay is written in 10 lines. All the 10 lines on ...,Learnings,https://www.youtube.com/watch?v=IYV7wBdmNgo,[],,12/16/2022 11:30,360282,171,00:05:12,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,"wadgaon, Hirdi, Samudrapur, Wardha, Maharashtra, India"
88DPXE1thw4,How Tech Is Breaking the Rules of Biology | Posthuman with Emily Chang,"From birth to death, tech is stretching the boundaries of biology. In this episode of Posthuman, we explore the discoveries that ...",Bloomberg Originals,https://www.youtube.com/watch?v=88DPXE1thw4,[],,12/3/2024 01:30,464079,945,00:25:09,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Television_program']",TRUE,No Captions Available,N/A
aU28q-Q80TQ,Robot &amp; Technology Exhibitions | GITEX 2024 in Dubai | IROS 2024 in Abu Dhabi | Pro robots,"1GITEX Global 2024 and IROS 2024 became true gateways to the future of technology, bringing together the most advanced ...",PRO ROBOTS,https://www.youtube.com/watch?v=aU28q-Q80TQ,[],,10/23/2024 21:48,359604,94,00:16:32,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Vehicle']",TRUE,No Captions Available,N/A
bzDiQLdqltI,Samsung Galaxy S25 - FINALLY Something New!,Keep your data safe and sign up for Incogni https://incogni.com/zoneoftech to get an exclusive 60% off an annual Incogni plan!,ZONEofTECH,https://www.youtube.com/watch?v=bzDiQLdqltI,[],,11/30/2024 17:02,352315,668,00:11:11,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
u-PrFPPqV54,Could you see yourself using this in your home setup? 👀 #technology #futureofwork,Watch the full prototype reveal on our channel! #3dmouse #3d #prototype #presale Visit our website: https://www.haply.co ...,Haply Robotics,https://www.youtube.com/watch?v=u-PrFPPqV54,[],,10/23/2024 12:01,348291,189,00:00:23,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
Usm8hyUavYs,Tech Burner is Getting Exposed...,"How Tech Burner 's Layers Anarc Watch Affected his Reputation Hi Guys, it's Soham here and in this video I am going to talk ...",Glowkus,https://www.youtube.com/watch?v=Usm8hyUavYs,[],,12/13/2024 06:12,346106,1343,00:14:53,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
sfe8Clx2h5Q,TrakinTech Presents India&#39;s Biggest Tech Roundtable 2024 ⚡️ #IBTR2024,"Doston ye hain 2024 ka sabse bada video, jisme tech space ke top creators ek sath aaye hain to discuss everything from content ...",Trakin Tech,https://www.youtube.com/watch?v=sfe8Clx2h5Q,[],,12/23/2024 06:30,339864,2765,02:49:43,['https://en.wikipedia.org/wiki/Society'],TRUE,No Captions Available,N/A
koqlif1wUTw,The Role Of Technology In Daily Life | English Podcast For Beginners | Learn English With Podcast,The Role Of Technology In Daily Life | English Podcast For Beginners | Learn English With Podcast #Englishlearningpodcast ...,The English Globe,https://www.youtube.com/watch?v=koqlif1wUTw,[],,6/29/2024 12:18,328676,173,00:40:14,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,N/A
so3a1yVJ3XY,I wasted a LOT of Money on Mystery Tech 😅,Subscribe for more! https://www.youtube.com/austinevans TikTok: https://www.tiktok.com/@austintechtips Instagram: ...,Austin Evans,https://www.youtube.com/watch?v=so3a1yVJ3XY,[],,12/8/2024 16:01,324497,500,00:17:24,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
Hgg7M3kSqyE,4k Video | Technology Looped Background | No Copyright Loop Background Video,"Hello, Creative Creator's This channel provide you all types of video background. Please Check Our Playlist for More Information.",Infinite Visual,https://www.youtube.com/watch?v=Hgg7M3kSqyE,[],,5/30/2021 05:49,322705,101,00:00:59,[],TRUE,No Captions Available,N/A
3dL4qr-KUE8,Harsh Reality OnePlus Nord 4! #oneplusnord4 #oneplusnord #oneplus #smartphone #tech #technology,,Techy Kiran Shorts,https://www.youtube.com/watch?v=3dL4qr-KUE8,[],,8/14/2024 14:52,321549,239,00:01:00,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
WczUNIgLPaE,GPT 5 will be most powerful AI (in 1 Minute) ⚡️,Join us as we explore the incredible innovations and changes that GPT-5 will bring to the world. Don't miss out on this exciting ...,Analytics Vidhya,https://www.youtube.com/watch?v=WczUNIgLPaE,[],,3/20/2024 13:30,320403,170,00:01:00,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
LlU5fkwHbKY,Advance technology Expo China CIFIT 2024 Xiamen,"new Drone technology, Unmened vehicle #china The 24th China International Fair for Investment and Trade (CIFIT) opened ...",Niranjan China,https://www.youtube.com/watch?v=LlU5fkwHbKY,[],,9/11/2024 06:00,317329,701,00:28:54,"['https://en.wikipedia.org/wiki/Society', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
644ll99RIjA,21 New Gadgets And Inventions ( 2025 ) You Can Buy Now,21 New Gadgets And Inventions ( 2025 ) You Can Buy Now LINKS AnkerWork S600 - https://amzn.to/46reBvq Viozon Selfie ...,Future Tech,https://www.youtube.com/watch?v=644ll99RIjA,[],,10/6/2024 20:02,314264,33,00:16:14,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
Vs_50iys9qI,Comments vs NO Comments in Programming👩‍💻 #softwaredeveloper #programming #technology #tech #code,,Coding with Lewis,https://www.youtube.com/watch?v=Vs_50iys9qI,[],,9/5/2024 15:27,305713,370,00:01:00,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
ZXNbaQrRnWY,Oppo K12x 5G Charging Test #shorts #technology,Oppo K12x 5G Charging Test | Real Time Comes With - 5100 mAh Hyper Energy Battery - 45W SUPERVOOC Fast Flash Charge ...,Stoner's Charging Test,https://www.youtube.com/watch?v=ZXNbaQrRnWY,[],,9/19/2024 02:00,306426,29,00:00:58,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
